threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	8	1000	theta_nsga2_multiobjective	archive	481	CCC(=O)c1ncccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2cccnc2)cc1	0.6735132932662964	-9.1	0.787327839448892	2.2191770421828316	293.28799999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	482	CC(=C=N)c1ncccc1OCc1ccc(C(F)(F)F)cn1	c1ccc(COc2cccnc2)nc1	0.6734580397605896	-9.4	0.8756547857861839	2.82258186916658	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	487	C=CC(=N)c1ncncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cncnc2)cc1	0.6733383536338806	-9.7	0.8533765294346559	2.8296297884604016	305.30299999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	488	CC(=C=N)c1ccccc1Cc1ccc(C(O)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6732212901115417	-9.9	0.8209892909035119	2.746135397620499	287.30899999999997	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	489	CC(=C=N)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6732181906700134	-10.0	0.8454847887663667	2.8971014151943226	306.291	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	491	C=CC(=N)c1cnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6730623841285706	-10.0	0.8533765294346559	2.935389435370867	305.30299999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	492	N=C=C(Cl)c1cnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccncc2)cc1	0.6730155348777771	-10.0	0.8121053734457204	2.7403606837945755	324.73299999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	495	N=C=Cc1ccccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6728460788726807	-9.7	0.7940682807281536	2.5363844767101185	275.2729999999999	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	497	NC(=O)c1nnccc1CCc1ccc(C(F)(F)Cl)cc1	c1ccc(CCc2ccnnc2)cc1	0.6726661920547485	-9.2	0.8630680184756768	2.7024340713605515	311.71899999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	500	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1C=COCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1C=COCCOCC1	0.6724574565887451	-9.2	0.9129852379128252	2.930153613014598	356.3970000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	504	NC(F)(F)c1ccc(CCc2ccnnc2Br)cc1	c1ccc(CCc2ccnnc2)cc1	0.6722791194915771	-9.4	0.8779913760946466	2.8538771002734293	328.15999999999997	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	508	NC(C(=O)O)c1ccncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6720959544181824	-9.1	0.8863725436104427	2.7833351515855007	324.30199999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	510	N=C=Cc1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6720104813575745	-9.5	0.8795131007377888	2.900767479623825	293.248	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	512	CC(=C=N)c1cnccc1Cc1ccc(C(C)(F)F)cc1	c1ccc(Cc2ccncc2)cc1	0.6716555953025818	-10.0	0.8289735293524575	2.8473818167186415	286.325	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	516	C=C(O)c1ncncc1COCc1ccc(C(F)(F)F)cc1C	c1ccc(COCc2cncnc2)cc1	0.6712640523910522	-9.6	0.8431564848822649	2.7828958169298765	324.302	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	518	CC(=N)c1ncccc1CCCc1ccc(C(F)(F)F)cc1	c1ccc(CCCc2cccnc2)cc1	0.6709607243537903	-9.1	0.8011413576535081	2.361716043189279	306.33099999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	521	CC(=C=O)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6708027124404907	-9.4	0.8038419879009948	2.511032058321687	307.27099999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	524	Cc1ccc(CC(=O)Nc2ccccc2N2CCOCCNCO2)cc1	O=C(Cc1ccccc1)Nc1ccccc1N1CCOCCNCO1	0.6705518364906311	-9.8	0.8822981232830426	3.0374230462129788	355.43800000000016	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	525	N=C(Cl)c1ncncc1CNc1ccc(C(F)(F)F)cc1	c1ccc(NCc2cncnc2)cc1	0.6705376505851746	-9.3	0.8463934624222608	2.699703036877793	314.698	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	526	N=C=Cc1cnccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccncc2)cc1	0.6705260872840881	-9.5	0.8438184195057147	2.762958353157071	290.28799999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	528	N=C=C(N)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6703416109085083	-9.7	0.8502953707526024	2.868049460591548	308.263	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	529	CC(=C=N)c1ncccc1Cc1ccc(C(C)(F)F)cc1	c1ccc(Cc2cccnc2)cc1	0.6703194975852966	-9.9	0.8289735293524575	2.8372001191059084	286.325	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	531	FC(F)(F)c1ccc(CCC2=CC=NNCC2)cc1	C1=NNCCC(CCc2ccccc2)=C1	0.6702576875686646	-9.3	0.8904586935239772	2.9079079178834917	268.282	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	536	N=C=C(Cl)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.6699191331863403	-9.8	0.8106859701389909	2.719187417716391	325.721	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	537	Cc1cc(C(F)(F)F)ccc1CNC1=CC=CCN1C(=O)O	C1=CCNC(NCc2ccccc2)=C1	0.6699079275131226	-9.2	0.8980217435687257	2.9105125879559868	312.29100000000005	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	538	CC(=C=N)c1cnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccncc2)cc1	0.6698626279830933	-9.4	0.8243144372058934	2.6398353370102132	305.303	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	542	N=C=C(Br)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6698222756385803	-9.9	0.7948261824692827	2.6746777077542205	371.156	THETA_LATE_HIT_MICROJITTER:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	543	C=C=C(C)c1ccccc1Cc1ccc(C(O)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6697573065757751	-9.5	0.8200092960229596	2.6583698803791194	286.32099999999997	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	545	CC(=C=O)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6697003841400146	-9.2	0.7763546570199186	2.281959927174146	306.28299999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	546	N=C(Cl)c1nnccc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2ccnnc2)nc1	0.6696319580078125	-9.5	0.8812041002594299	2.9487666973552464	314.698	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	547	CC(=N)c1ncncc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2cncnc2)nc1	0.6696227788925171	-9.3	0.8814482574242499	2.8795693498751405	294.28	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	548	O=C=C(Cl)c1ncccc1OCc1ccc(C(O)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6696115136146545	-9.5	0.8581127985427107	2.846578842684865	325.698	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	549	NC(=O)Cc1ccccc1CCC1=CC=C(C(F)(F)F)CC1	C1=CCCC(CCc2ccccc2)=C1	0.6696087718009949	-9.2	0.8816420685080906	2.8440865349925577	309.331	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	556	CC(=C=N)c1ccccc1Cc1ccc(C(F)(F)F)cn1	c1ccc(Cc2ccccn2)cc1	0.6691423654556274	-9.4	0.8385579309817571	2.725354230511746	290.28799999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	557	C=C(C)c1cnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.6691123247146606	-9.1	0.8386665525133243	2.60793884589636	292.304	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	562	OCc1ccccc1CCC1=CC=C(C(F)(F)F)CC1	C1=CCCC(CCc2ccccc2)=C1	0.6688151955604553	-9.2	0.8715981254627034	2.812756180006822	282.305	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	563	N=C=C(Cl)c1nnncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cnnnc2)cc1	0.6687861084938049	-9.9	0.8740816009466544	3.063759170553718	328.681	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	571	N=C=Cc1ncccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2cccnc2)cc1	0.6685014963150024	-9.4	0.8465081943460461	2.77568804813869	276.2609999999999	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	574	O=C=C(Cl)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6684288382530212	-9.5	0.7614958564327909	2.350866106240982	326.70099999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	578	O=C=C(Cl)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6680606007575989	-10.0	0.8062380722329736	2.8008706459635526	328.67699999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	579	Cc1cc(C(F)(F)F)ccc1CCC1=CCCC=C1CO	C1=CC(CCc2ccccc2)=CCC1	0.6679553389549255	-9.4	0.8615909165406238	2.8558422941722217	296.33200000000005	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	582	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1C=CC=CCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1C=CC=CCOCC1	0.6677866578102112	-9.1	0.9069596211879628	2.948505232447795	352.40900000000016	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	584	C=C=C(C)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6677753925323486	-9.4	0.8560235500407828	2.833479473201889	305.303	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	585	OC=C(Cl)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6677350401878357	-9.2	0.8548205614738171	2.7538777077542207	330.693	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	587	CN(C=O)c1ncccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2cccnc2)cc1	0.667636513710022	-9.1	0.8107452708816552	2.487057148283629	294.27599999999995	THETA_LATE_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
-9.0	8	1000	theta_nsga2_multiobjective	archive	589	CC(=C=N)c1nnccc1OCc1ccc(C(C)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6676000356674194	-9.8	0.8542252568941499	2.966497884298988	303.31199999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed8/runs/budget_1000/seed_8/theta_nsga2_multiobjective/molecules_all.csv
